% Model:              20230907_silksimulation_70kPa1.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 6 2023, 19:56
% Dimension:          3
% Nodes:              315
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
4039.6517354727916        6000                     46.5                     11746.990831446246       14.096388997735495
4050.146520045728         6000                     38.98161784326718        8865.51918738286         10.638623024859433
4033.940000000012         5999.999999999999        26.656770758280274       15951.886639803248       19.142263967763895
4033.9400000000123        6000                     31                       16825.278827643226       20.190334593171862
4080.4020251035563        6000                     59.97551869672248        16970.5800948474         20.364696113816876
4082.5143308936176        5999.999999999999        62                       18387.286774565066       22.06474412947808
4080.402025103556         6000                     62                       18133.77834799144        21.76053401758973
4080.402025103556         5999.999999999999        46.5                     8064.691017492205        9.677629220990644
4082.514330893619         6000                     48.10749206825063        9144.24137091479         10.973089645097746
4082.514330893619         6000                     46.5                     8134.781790466975        9.761738148560369
4090.556208499087         6000                     62                       18373.373700746743       22.04804844089609
4090.5562084990906        6000                     54.22737919786613        13203.677083324981       15.844412499989975
4090.5562084990906        6000                     46.5                     8132.834013327108        9.759400815992528
4060.030347739529         6000                     55.959259589115575       13200.547208948743       15.84065665073849
4066.342971177305         6000                     62                       16446.36343584795        19.735636123017535
4060.0303477395296        6000                     62                       14546.715965464578       17.456059158557494
4060.030347739529         6000                     46.5                     7824.07946141248         9.388895353694974
4066.342971177305         6000                     51.30272841043269        10287.058522192141       12.344470226630568
4066.342971177306         6000                     46.5                     7602.089188918217        9.122507026701859
4039.651735472791         6000                     51.96242611085608        12955.77268918954        15.546927227027446
4050.146520045726         6000                     62                       11572.227323975541       13.88667278877065
4039.651735472795         6000                     62                       4078.608814119237        4.8943305769430845
4050.146520045727         6000                     54.48161784326609        9882.275702996041        11.85873084359525
4033.9400000000132        6000                     42.156770758279094       14581.979626131777       17.49837555135813
4033.940000000013         5999.999999999999        46.49999999999999        13708.587434698748       16.450304921638494
4033.9400000000114        6000                     57.656770758274696       3841.6132602970497       4.609935912356459
4033.940000000013         6000                     61.99999999999999        1.4901161193847656E-8    1.788139343261719E-11
-4108.967385826327        6000                     31                       3801.707242104536        4.562048690525443
-4108.967385826327        6000                     25.524744923127006       3912.352788990789        4.694823346788946
-4108.967385826328        6000                     41.02474492312523        7816.631772116663        9.379958126539995
-4100.992012992218        6000.000000000001        31                       1974.8725491886437       2.3698470590263723
-4100.992012992218        6000                     20.845031102278305       5992.961138619847        7.191553366343815
-4085.849836972724        6000.000000000001        31                       2058.43609359415         2.47012331231298
-4085.849836972723        6000                     25.892827214664187       4054.6500589864995       4.8655800707838
-4078.4091620573927       6000.000000000001        20.490768447690705       6132.075660468897        7.358490792562677
-4062.7557057690947       6000.000000000001        31                       5637.965550109057        6.765558660130869
-4078.4091620573936       6000.000000000001        31.000000000000004       1939.0933940401853       2.3269120728482218
-4062.7557057690938       6000                     26.240183405318668       7546.793100220924        9.056151720265108
-4100.992012992218        6000                     36.345031102279364       4089.84306451858         4.907811677422296
-4085.849836972724        6000.000000000001        41.392827214663484       6125.71535986703         7.350858431840435
-4078.4091620573927       6000                     35.990768447691046       3945.7275138249515       4.734873016589941
-4062.7557057690947       6000                     41.74018340531726        5858.2579295812175       7.02990951549746
4121.138094429106         6000                     21.696910151160047       8438.246038136043        10.12589524576325
4121.138094429105         6000                     31                       6709.338307014408        8.051205968417289
4121.138094429106         6000                     37.19691015116193        6188.3857955829035       7.426062954699484
4100.77049418584          6000.000000000001        17.5486610482389         7739.344177650302        9.287213013180363
4114.727281078357         6000                     31                       4816.681203094219        5.780017443713061
4100.770494185843         6000.000000000001        31                       1892.809656205269        2.2713715874463225
4114.727281078358         6000                     26.121563617920344       5707.3473448111945       6.848816813773432
4100.770494185843         6000.000000000001        33.04866104824024        2269.390180351834        2.7232682164222
4114.727281078357         6000                     41.6215636179204         6769.075862044371        8.122891034453245
4098.645038581187         6000.000000000001        29.382714573500547       2175.5743044503683       2.6106891653404416
4098.645038581187         6000.000000000001        31                       1475.5641516686464       1.7706769820023758
4098.645038581186         6000                     44.882714573499605       7484.442428419681        8.981330914103616
4080.4020251035554        6000                     28.975518696722137       2185.760126099307        2.622912151319169
4082.5143308936176        5999.999999999999        31                       1389.3611191807745       1.6672333430169295
4080.402025103556         6000                     31                       1800.2450807432765       2.1602940968919317
4082.514330893619         6000                     17.107492068250632       7488.983347602603        8.986780017123124
4090.5562084990906        6000                     31                       1463.9803773863894       1.756776452863667
4090.556208499094         6000                     23.227379197868654       4862.23013082189         5.834676156986268
4060.030347739528         6000                     24.95925958911299        6083.038591731237        7.299646310077485
4066.342971177306         6000                     31                       4713.565998583505        5.656279198300206
4060.0303477395287        6000                     31                       6573.609042288444        7.888330850746132
4066.342971177306         6000                     20.302728410433346       6762.356475118377        8.11482777014205
4080.402025103556         6000                     44.47551869672115        7741.723904978068        9.29006868597368
4082.5143308936176        5999.999999999999        32.6074920682498         2095.08448998348         2.514101387980176
4090.556208499087         6000                     38.727379197863584       4794.6354089706265       5.753562490764751
4060.0303477395287        6000                     40.45925958911454        8395.52278876032         10.074627346512383
4066.342971177306         6000                     35.80272841043302        5633.32799231951         6.75999359078341
22.50089571417227         6000                     1.6598760239827683       33449.75851615643        40.14307405102644
40.35999999998603         6000                     15.5                     29750.1222514072         35.70107337544776
40.35999999998603         6000                     1.661554044840844        3189.125049575117        3.8270491520889798
22.50089571417227         6000                     0                        30263.854197434786       36.319889876036285
40.35999999998604         6000                     0                        1.4901161193847656E-8    1.788155885308834E-11
20.35902250146645         6000                     0                        33893.45907683554        40.67580979778563
20.35902250146645         6000                     1.659695530227174        31841.392308494113       38.21312783534309
20.35902250146645         6000                     15.499999999999996       14890.708217342188       17.87066227122119
22.50089571417227         6000                     15.499999999999996       16217.529261013395       19.462721875814523
22.50089571417227         6000                     17.159876023982765       17111.21790400563        20.535191999560105
40.35999999998603         6000                     31.000000000000007       36720.641472480245       44.06594439164675
40.35999999998603         6000                     17.161554044840845       30497.340936388027       36.597762626957895
20.35902250146645         6000                     17.15969553022709        14520.697952193947       17.42659891203619
20.35902250146645         6000                     31                       10086.951142565164       12.105522475238304
22.50089571417227         6000                     31                       12516.653920067627       15.021118950854166
2.4986132392520006        6000                     1.6587007197640322       33390.41749085283        40.212341970565646
2.4986132392518985        6000                     0                        35409.215769081085       42.635097933463776
0.35828005007478503       6000                     0                        35590.884295898424       42.86990436701301
0.35828005007483366       6000                     1.6586009803358301       33459.50295980077        40.29854936448288
0.35828005007483366       6000                     15.499999999999996       15904.020237001057       19.11785967155741
2.4986132392520006        6000                     15.499999999999996       15351.966167927221       18.45139016760757
22.50089571417227         6000                     32.65987602398277        11770.190499731065       14.125335625711587
40.35999999998603         6000                     46.5                     29750.133725121777       35.70108242301245
40.35999999998603         6000                     32.66155404484085        35973.4237469905         43.1692558728368
20.35902250146645         6000                     32.659695530227175       10618.626509648704       12.743603899243455
20.35902250146645         6000                     46.5                     14890.698922596745       17.87066411415308
22.50089571417227         6000                     46.5                     16217.514831171557       19.462715617220113
-17.49780625858507        6000.000000000001        0                        23210.145810020487       48.266245505273965
-17.497806258585122       6000                     1.661015267425194        21133.532146030564       45.760673145778505
-19.640977460595675       6000                     0                        21724.13102953961        48.91398680083698
-19.640977460595675       6000.000000000001        1.6612843481332868       20501.939626103118       46.948377174781704
-19.640977460595675       6000.000000000001        15.499999999999996       10575.60203607819        31.00357562399419
-17.497806258584262       6000                     15.499999999999996       11690.695134715126       30.61747162370961
22.50089571417227         6000                     48.15987602398277        12884.389611908222       15.462849718757507
40.35999999998604         6000                     62                       1.4901161193847656E-8    1.7881621469439876E-11
40.35999999998604         6000                     48.16155404484085        26561.00771607048        31.87403253824117
20.35902250146645         6000                     48.15969553022709        16781.10066781217        20.139352848847334
20.35902250146645         6000                     62                       33893.4231083173         40.67602919307467
22.50089571417227         6000                     62                       30263.822175833688       36.32008916519876
-37.49250926758545        6000                     0                        2332.7208656693965       5.252407602236653
-37.492509267585554       6000                     1.6643812348777172       1048.262043760417        3.1818795920926943
-39.63999999998485        6000                     0                        1.4901161193847656E-8    4.865822627609879E-7
-39.63999999998485        6000                     1.6647317745703156       1762.2744464290547       4.383042178684037
-39.639999999984845       6000                     15.499999999999996       16408.235724284812       40.80970129530571
-37.49250926758469        6000                     15.499999999999996       15723.365862308543       39.65824020954817
2.4986132392518985        6000                     48.15870071976395        17140.47568773309        20.597520286354154
2.4986132392520006        6000                     46.5                     15352.021551259804       18.451456266237884
0.35828005007493097       6000                     46.5                     15904.065216484192       19.117911671197298
0.35828005007497965       6000                     48.15860098033559        17804.195985235478       21.41145309755777
0.35828005007497965       6000                     62                       35590.61516483682        42.869715990976026
2.4986132392518985        6000                     62                       35408.97127847553        42.63495219225101
-37.49250926758469        6000                     17.16438123487838        15385.945871503243       39.05484669789965
-39.63999999998485        6000                     17.1647317745709         17010.399731935366       41.752718863392005
-39.63999999998485        6000                     31.000000000000007       22014.86308788915        49.58995034116872
-37.492509267584694       6000                     31.000000000000007       20390.536051880037       46.89227679555478
-19.640977460595675       6000.000000000001        31                       8449.412821935137        27.184896919833935
-19.640977460595675       6000.000000000001        17.161284348133954       10575.24216489452        30.977119790329105
-17.497806258584475       6000.000000000001        46.5                     11690.517819122728       30.617136851924762
-17.497806258584426       6000.000000000001        48.16101526742562        13527.34177640016        32.73385203690477
-19.640977460595675       6000                     46.5                     10575.505058912207       31.00337198661823
-19.640977460595675       6000                     48.161284348133634       11542.851840551495       32.540180236001966
-19.640977460595675       6000.000000000001        62                       21724.101317323166       48.913875632817636
-17.497806258585285       6000.000000000001        62                       23210.090828789263       48.266124018852835
-37.492509267585106       6000                     32.66438123487807        20756.732225380976       47.54445245619189
-39.63999999998485        6000                     32.66473177457091        21412.699836150732       48.6469231491956
-39.63999999998485        6000                     46.5                     16408.24272153666        40.80961122042067
-37.492509267585106       6000                     46.5                     15723.374509783498       39.658159490977496
-19.640977460595675       6000                     32.661284348133634       8704.596116540208        27.640111884816278
-37.492509267585106       6000                     48.164381234878064       16979.05610276548        41.679896914902585
-39.63999999998485        6000                     48.164731774570896       14645.967519209755       36.42657915220013
-39.63999999998485        6000                     61.999999999999986       1.4901161193847656E-8    4.865438533046426E-7
-37.492509267585106       6000                     61.999999999999986       2332.7175034533607       5.252395320865841
2.4986132392518985        6000                     17.15870071976395        15070.223162752352       18.11353333452331
0.3582800500748823        6000                     17.15860098033575        15370.96674860167        18.475935598855934
0.3582800500748823        6000                     31                       8993.227353857343        10.801069839232921
2.4986132392518985        6000                     31                       7565.516298283838        9.085848212340299
2.4986132392520006        6000                     32.658700719764035       8077.590685167977        9.700406518709487
0.35828005007493097       6000                     32.658600980335585       9757.496114366815        11.720776896554623
-17.497806258584315       6000.000000000001        17.16101526742578        11300.304428192689       30.24758021835264
-17.497806258584315       6000.000000000001        31                       10093.412382391714       28.085723749026386
-17.497806258584475       6000.000000000001        32.661015267425626       10723.544009388603       28.844415069455046
